dbname,query_date,query_hour,select_count,select_duration_secs,cursor_count,cursor_duration_secs,unload_count,unload_duration_secs,copy_count,copy_duration_secs,insert_count,insert_duration_secs,update_count,update_duration_secs,delete_count,delete_duration_secs,vacuum_count,vacuum_duration_secs,analyze_count,analyze_duration_secs,call_proc_count,call_proc_duration_secs,ddl_count,ddl_duration_secs,dcl_count,dcl_duration_secs,automv_count,automv_duration_secs,other_count,other_duration_secs
data_lake,2025-03-05,14,2776,302.3,0,0.0,4,2.3,2669,3150.2,1343,1772.5,812,1431.1,34,7.3,0,0.0,34623,70867.2,12,50.0,58,24.4,0,0.0,1,0.2,6360,3109.5
data_lake,2025-03-05,15,1997,266.5,0,0.0,0,0.0,1476,211615.3,507,2543.9,583,4682.3,17,176.7,0,0.0,47156,875105.8,7,35.3,29,27.9,0,0.0,0,0.0,3158,1743.5
data_lake,2025-03-05,16,2047,235.9,0,0.0,0,0.0,1187,16271.3,451,1450.0,471,7317.3,11,81.2,0,0.0,26213,363847.8,12,120.9,48,97.3,0,0.0,0,0.0,2644,1806.2
data_lake,2025-03-05,17,1836,220.6,0,0.0,0,0.0,553,610.7,182,645.5,134,5920.6,3,7.1,0,0.0,2125,149854.7,12,60.7,48,48.4,0,0.0,0,0.0,1139,775.3
data_lake,2025-03-05,18,900,581.6,0,0.0,0,0.0,752,1157.0,429,1848.3,550,5909.1,4,117.9,0,0.0,4170,222179.9,12,59.0,48,45.6,0,0.0,0,0.0,2283,1643.4
data_lake,2025-03-05,19,2127,204.3,0,0.0,0,0.0,947,1321.7,706,1982.4,988,7606.2,16,302.1,0,0.0,2159,29729.8,13,76.3,52,43.5,0,0.0,0,0.0,3479,1909.8
data_lake,2025-03-05,20,2169,326.5,0,0.0,0,0.0,1132,1807.6,652,1673.7,781,5901.3,22,561.4,0,0.0,5773,206639.1,12,59.3,48,33.8,0,0.0,0,0.0,3364,1809.1
data_lake,2025-03-05,21,2091,151.5,0,0.0,0,0.0,2249,1984.0,1695,1930.1,1414,1868.3,30,29.8,1260,1696.8,12499,10547.6,16,464.3,64,423.2,0,0.0,0,0.0,7924,3040.2
data_lake,2025-03-05,22,2091,123.0,0,0.0,0,0.0,2025,1467.1,1721,1337.7,1092,1086.2,1285,16249.5,3190,545.8,1762,747.5,12,25.7,1681,2482.8,0,0.0,0,0.0,8970,3411.4
data_lake,2025-03-05,23,2060,148.5,0,0.0,0,0.0,2217,1697.0,1905,4753.0,1165,1407.5,1560,12783.3,2799,390.4,1937,807.7,16,47.6,52,20.8,0,0.0,0,0.0,9814,3337.6
data_lake,2025-03-06,0,2137,333.6,0,0.0,0,0.0,1864,13116.5,1456,2004.3,952,3297.3,49,608.1,472,217.6,24357,26825.4,24,2427.2,267,2325.2,0,0.0,0,0.0,6260,2500.2
data_lake,2025-03-06,1,2240,112.5,0,0.0,0,0.0,2088,1197.1,1424,808.0,812,568.4,76,150.5,470,152.0,15958,7198.8,16,297.7,664,439.1,0,0.0,0,0.0,6138,2076.9
data_lake,2025-03-06,2,2621,229.0,0,0.0,4,2.1,2481,1783.7,1421,1021.3,837,851.7,90,197.6,832,229.6,26113,12230.9,12,33.7,339,98.9,0,0.0,0,0.0,6627,2305.5
data_lake,2025-03-06,3,2410,11933.9,0,0.0,0,0.0,6850,65625.3,1071,1805.8,700,1522.4,142,2945.4,0,0.0,1760417,2130538.8,12,77.5,48,312.0,0,0.0,0,0.0,9785,6192.3
data_lake,2025-03-06,4,2141,11750.6,0,0.0,0,0.0,5926,18176.4,726,2053.8,611,3811.9,112,437.6,0,0.0,406607,690699.6,12,84.1,48,74.4,0,0.0,0,0.0,8009,5486.9
data_lake,2025-03-06,5,2169,444.2,0,0.0,0,0.0,4807,6204.4,1005,2081.5,761,1795.5,61,176.6,0,0.0,220969,250561.1,12,56.5,48,43.8,0,0.0,0,0.0,7686,4472.4
data_lake,2025-03-06,6,3377,824.1,0,0.0,1,33.9,5362,6553.7,1105,1334.8,738,1325.9,426,4105.4,1320,651.5,400230,418938.6,12,22.8,48,14.0,0,0.0,0,0.0,9067,4086.1
data_lake,2025-03-06,7,2467,103.5,0,0.0,1,33.4,8090,5834.2,1653,1575.6,924,1568.6,144,256.5,126,54.6,408972,385079.1,12,57.7,58,43.7,0,0.0,1,39.1,12687,5088.2
data_lake,2025-03-06,8,2125,423.0,0,0.0,1,84.6,5956,15439.4,1321,2866.6,760,4123.9,162,872.5,72,80.1,258906,559256.4,6,19.8,24,10.5,0,0.0,0,0.0,9597,4204.7
data_lake,2025-03-06,9,406,29.9,0,0.0,0,0.0,1579,4328.2,897,1720.8,780,2692.1,35,116.7,30,77.0,8285,169398.6,16,478.4,64,433.3,0,0.0,0,0.0,4256,1848.2
data_lake,2025-03-06,10,2035,2433.1,0,0.0,0,0.0,2546,2286.6,1340,1195.8,832,935.7,109,93.4,348,181.6,13780,8984.4,12,27.2,73,18.4,0,0.0,0,0.0,6449,2500.8
data_lake,2025-03-06,11,2246,200.0,0,0.0,1,34.0,3632,3149.7,915,967.6,730,2876.3,35,5226.7,0,0.0,231891,302376.4,12,42.9,48,572.7,0,0.0,1,0.1,6338,3172.8
data_lake,2025-03-06,12,2173,171.6,0,0.0,0,0.0,1368,2808.5,1105,1441.7,814,1076.5,2520,80358.5,2454,736.9,3277,7404.1,12,23.8,49,11.5,0,0.0,0,0.0,7590,4267.4
data_lake,2025-03-06,13,2548,179.5,0,0.0,1,33.2,4286,26989.8,1401,1692.1,847,1592.1,1259,56725.3,548,283.3,253325,235078.6,20,758.4,1479,2075.9,0,0.0,3,0.3,9605,5451.7
data_lake,2025-03-06,14,2676,292.8,0,0.0,4,2.6,2050,3687.8,970,1683.5,752,3499.1,123,1681.8,2441,233679.7,25430,20561.8,16,389.1,70,358.6,0,0.0,1,0.1,5971,3782.2
data_lake,2025-03-06,15,2139,203.1,0,0.0,0,0.0,2222,89586.8,915,2497.5,812,5289.4,20,51.1,2120,380490.9,62260,400308.3,12,110.4,48,51.7,0,0.0,0,0.0,6157,5340.7
data_lake,2025-03-06,16,1726,488.8,0,0.0,0,0.0,1145,96519.1,780,2155.4,663,6090.4,14,119.3,2544,456589.0,4945,216964.9,12,105.6,52,75.2,0,0.0,0,0.0,4833,4594.3
data_lake,2025-03-06,17,1004,200.8,0,0.0,0,0.0,961,13937.5,651,1962.0,817,7963.1,16,276.4,2756,494638.1,1756,45387.6,13,212.6,54,182.1,0,0.0,0,0.0,4652,4709.7
data_lake,2025-03-06,18,2088,306.1,0,0.0,0,0.0,1201,1984.6,963,2898.1,791,5079.1,28,131.6,1696,304392.7,1175,4021.8,12,52.9,48,27.0,0,0.0,1,0.1,4977,3735.8
data_lake,2025-03-06,19,2000,310.6,0,0.0,0,0.0,779,1171.9,581,1378.1,369,1294.9,5,107.2,848,152196.3,1777,37312.6,6,46.9,24,14.6,0,0.0,0,0.0,2846,1985.3
data_lake_dev,2025-02-27,20,2,18.2,0,0.0,0,0.0,0,0.0,1,24.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,0.2
data_lake_dev,2025-02-27,21,1,20.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0
data_lake_dev,2025-02-27,22,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-02-27,23,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-02-28,0,12,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.0
data_lake_dev,2025-02-28,1,2,34.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,27.2
data_lake_dev,2025-02-28,2,2,47.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0
data_lake_dev,2025-02-28,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.3
data_lake_dev,2025-02-28,5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-02-28,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-02-28,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,34.9,4,0.0
data_lake_dev,2025-02-28,8,4,60.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0
data_lake_dev,2025-02-28,9,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5
data_lake_dev,2025-02-28,10,2,12.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,42.8
data_lake_dev,2025-02-28,11,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,30.0
data_lake_dev,2025-02-28,12,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-02-28,14,2,59.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.0
data_lake_dev,2025-02-28,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.3
data_lake_dev,2025-02-28,18,2,8.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-02-28,20,2,36.2,0,0.0,0,0.0,0,0.0,1,40.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,0.1
data_lake_dev,2025-02-28,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1
data_lake_dev,2025-02-28,22,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-02-28,23,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-01,0,13,36.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.0
data_lake_dev,2025-03-01,1,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,32.9
data_lake_dev,2025-03-01,2,2,49.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.1
data_lake_dev,2025-03-01,5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-01,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-01,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,27.5,4,0.0
data_lake_dev,2025-03-01,8,4,54.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0
data_lake_dev,2025-03-01,9,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.6
data_lake_dev,2025-03-01,10,2,11.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,39.8
data_lake_dev,2025-03-01,11,2,52.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,33.2
data_lake_dev,2025-03-01,12,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-01,14,2,64.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3
data_lake_dev,2025-03-01,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1
data_lake_dev,2025-03-01,18,2,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-01,20,3,46.1,0,0.0,0,0.0,0,0.0,1,27.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.2
data_lake_dev,2025-03-01,22,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-01,23,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-02,0,13,32.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.0
data_lake_dev,2025-03-02,1,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,39.2
data_lake_dev,2025-03-02,2,2,52.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0
data_lake_dev,2025-03-02,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2
data_lake_dev,2025-03-02,5,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-02,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-02,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,24.6,4,0.0
data_lake_dev,2025-03-02,8,5,63.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,0.2
data_lake_dev,2025-03-02,9,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.3
data_lake_dev,2025-03-02,10,2,16.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,66.5
data_lake_dev,2025-03-02,11,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-02,12,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-02,14,2,57.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.1
data_lake_dev,2025-03-02,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1
data_lake_dev,2025-03-02,18,2,10.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-02,20,3,41.1,0,0.0,0,0.0,0,0.0,1,32.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,0.1
data_lake_dev,2025-03-02,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.4
data_lake_dev,2025-03-02,22,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-02,23,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-03,0,12,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.0
data_lake_dev,2025-03-03,1,2,25.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,38.3
data_lake_dev,2025-03-03,2,2,57.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.1
data_lake_dev,2025-03-03,5,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-03,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-03,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,38.0,4,0.0
data_lake_dev,2025-03-03,8,4,57.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0
data_lake_dev,2025-03-03,9,3,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,0.5
data_lake_dev,2025-03-03,10,2,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,30.6
data_lake_dev,2025-03-03,11,2,66.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,42.6
data_lake_dev,2025-03-03,12,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-03,14,2,65.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.2
data_lake_dev,2025-03-03,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2
data_lake_dev,2025-03-03,18,2,11.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-03,20,3,44.4,0,0.0,0,0.0,0,0.0,1,28.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,0.1
data_lake_dev,2025-03-03,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1
data_lake_dev,2025-03-03,22,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-03,23,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-04,0,13,32.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.0
data_lake_dev,2025-03-04,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,44.7
data_lake_dev,2025-03-04,2,2,71.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0
data_lake_dev,2025-03-04,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1
data_lake_dev,2025-03-04,5,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-04,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-04,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,30.1,4,0.0
data_lake_dev,2025-03-04,8,4,67.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,0.3
data_lake_dev,2025-03-04,9,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4
data_lake_dev,2025-03-04,10,2,11.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,80.7
data_lake_dev,2025-03-04,11,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-04,12,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-04,14,1,33.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.0
data_lake_dev,2025-03-04,15,1,31.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.2
data_lake_dev,2025-03-04,18,2,12.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0
data_lake_dev,2025-03-04,20,3,54.6,0,0.0,0,0.0,0,0.0,1,35.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.3
data_lake_dev,2025-03-04,22,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-04,23,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-05,0,13,29.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,0.0
data_lake_dev,2025-03-05,1,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,46.0
data_lake_dev,2025-03-05,2,3,92.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.0
data_lake_dev,2025-03-05,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2
data_lake_dev,2025-03-05,5,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-05,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,4,0.0
data_lake_dev,2025-03-05,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,44.4,4,0.0
data_lake_dev,2025-03-05,8,4,60.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0
data_lake_dev,2025-03-05,9,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.6
